serum,virus,replicate,concentration,fraction infectivity,input_folder,experiment_rep
Clesrovimab,RSV B K68Q,1,333.3,0.197852532,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,1,111.1,0.190618793,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,1,37,0.32258565,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,1,12.3,0.558062314,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,1,4.1,0.879779047,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,1,1.4,1.1617428,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,1,0.5,1.067465243,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,1,0.2,1.275788232,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,2,1000,0.173327334,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,2,333.3,0.171806728,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,2,111.1,0.177845705,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,2,37,0.220922294,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,2,12.3,0.436413853,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,2,4.1,0.725980636,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,2,1.4,1.215398461,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,2,0.5,0.895202334,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B K68Q,2,0.2,1.125465492,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,1,1000,0.01614389,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,1,333.3,0.00671988,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,1,111.1,0.006116651,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,1,37,0.012237924,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,1,12.3,0.106512695,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,1,4.1,0.305774755,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,1,1.4,1.021907089,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,1,0.5,1.099217486,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,1,0.2,0.784891207,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,2,1000,0.009400898,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,2,333.3,0.003792716,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,2,111.1,0.021609932,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,2,37,0.008992967,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,2,12.3,0.098631426,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,2,4.1,0.294796447,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,2,1.4,0.65754284,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,2,0.5,0.989896655,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 1982,2,0.2,0.643559943,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,1,1000,0.009159375,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,1,333.3,0.007138211,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,1,111.1,0.020419652,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,1,37,0.020292535,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,1,12.3,0.257470202,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,1,4.1,0.570178624,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,1,1.4,0.954303827,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,1,0.5,1.030574174,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,1,0.2,0.711047644,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,2,1000,0.003598574,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,2,333.3,0.006603163,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,2,111.1,0.003491102,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,2,37,0.024776307,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,2,12.3,0.319295407,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,2,4.1,0.75345858,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,2,1.4,1.127876647,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,2,0.5,1.179879156,24.09.12_RSVNeut,mAb_1
D25,RSV A 1982,2,0.2,1.035543302,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,1,1000,0.019749397,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,1,333.3,0.007398224,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,1,111.1,0.013878892,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,1,37,0.002158682,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,1,12.3,0.095511275,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,1,4.1,0.524878661,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,1,1.4,1.029071879,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,1,0.5,1.145326378,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,1,0.2,1.184501601,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,2,1000,0.007385512,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,2,333.3,0.019379602,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,2,111.1,0.006133985,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,2,37,0.017137716,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,2,12.3,0.072595503,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,2,4.1,0.507082247,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,2,1.4,0.963317595,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,2,0.5,0.205005448,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 1982,2,0.2,1.0536864,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,1,1000,0.010752415,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,1,333.3,0.024506516,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,1,111.1,0.023237688,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,1,37,0.063586434,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,1,12.3,0.346571444,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,1,4.1,0.619369573,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,1,1.4,0.776704309,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,1,0.5,0.758578187,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,1,0.2,0.906306078,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,2,1000,0.013610905,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,2,333.3,0.009392956,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,2,111.1,0.020953797,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,2,37,0.072830756,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,2,12.3,0.333701898,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,2,4.1,0.717613152,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,2,1.4,0.981892005,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,2,0.5,0.666860012,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 1982,2,0.2,0.978448041,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,1,1000,0.005967119,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,1,333.3,0.012133626,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,1,111.1,0.008531965,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,1,37,0.011577154,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,1,12.3,0.050789393,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,1,4.1,0.212800667,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,1,1.4,0.6173757,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,1,0.5,0.552484185,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,1,0.2,0.8290888,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,2,1000,0.011481085,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,2,333.3,0.006628723,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,2,111.1,0.008874549,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,2,37,0.004535156,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,2,12.3,0.056172851,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,2,4.1,0.251228045,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,2,1.4,0.545958781,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,2,0.5,0.582573547,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 1982,2,0.2,0.679910819,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,1,1000,0.026282876,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,1,333.3,0.206637786,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,1,111.1,0.829813845,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,1,37,1.15862169,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,1,12.3,1.014337762,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,1,4.1,0.890355091,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,1,1.4,0.859721945,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,1,0.5,0.811506462,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,1,0.2,0.521307256,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,2,1000,0.015815041,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,2,333.3,0.133317624,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,2,111.1,0.525657525,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,2,37,0.928057424,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,2,12.3,1.01995686,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,2,4.1,0.394061883,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,2,1.4,0.508618971,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,2,0.5,0.579854629,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 1982,2,0.2,0.908299951,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,1,1000,0.020986652,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,1,333.3,0.016943224,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,1,111.1,0.013329323,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,1,37,0.016537482,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,1,12.3,0.021308448,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,1,4.1,0.233231665,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,1,1.4,0.556426113,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,1,0.5,0.956011976,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,1,0.2,1.290539217,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,2,1000,0.014214959,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,2,333.3,0.008803201,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,2,111.1,0.010489129,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,2,37,0.011281025,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,2,12.3,0.035803229,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,2,4.1,0.174469038,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,2,1.4,0.696477041,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,2,0.5,1.228418726,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 1982,2,0.2,1.417298598,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,1,1000,0.00576993,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,1,333.3,0.038083779,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,1,111.1,0.008583541,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,1,37,0.015572096,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,1,12.3,0.036516775,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,1,4.1,0.095349358,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,1,1.4,0.26149369,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,1,0.5,0.533480706,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,1,0.2,0.707809833,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,2,1000,0.019195791,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,2,333.3,0.020846741,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,2,111.1,0.019629516,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,2,37,0.016957215,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,2,12.3,0.007489437,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,2,4.1,0.088046003,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,2,1.4,0.340823236,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,2,0.5,0.872764922,24.09.12_RSVNeut,mAb_1
AM14,RSV A 1982,2,0.2,0.949156337,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,1,1000,0.003076742,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,1,333.3,0.008102579,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,1,111.1,0.003130522,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,1,37,0.003761137,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,1,12.3,0.045314068,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,1,4.1,0.331181303,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,1,1.4,0.721260486,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,1,0.5,0.909057113,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,1,0.2,0.875227698,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,2,1000,0.002914534,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,2,333.3,0.002471282,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,2,111.1,0.010703974,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,2,37,0.011111662,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,2,12.3,0.085475656,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,2,4.1,0.269160708,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,2,1.4,0.759513749,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,2,0.5,1.135453971,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A 2020,2,0.2,1.154537231,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,1,1000,0.006122257,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,1,333.3,0.002425309,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,1,111.1,0.003313548,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,1,37,0.026447664,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,1,12.3,0.234030161,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,1,4.1,0.574579611,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,1,1.4,0.863170547,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,1,0.5,0.887371591,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,1,0.2,0.931610057,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,2,1000,0.001389608,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,2,333.3,0.003696948,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,2,111.1,0.003006481,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,2,37,0.01881436,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,2,12.3,0.229693057,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,2,4.1,0.505619648,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,2,1.4,0.888239012,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,2,0.5,1.070397403,24.09.12_RSVNeut,mAb_1
D25,RSV A 2020,2,0.2,1.125912341,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,1,1000,0.000370389,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,1,333.3,0.000889106,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,1,111.1,0.001004473,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,1,37,0.003823591,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,1,12.3,0.022743776,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,1,4.1,0.322767321,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,1,1.4,0.979318207,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,1,0.5,0.963704631,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,1,0.2,0.987992416,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,2,1000,0.004880977,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,2,333.3,0.004782091,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,2,111.1,0.007026109,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,2,37,0.006159556,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,2,12.3,0.023975514,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,2,4.1,0.342371033,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,2,1.4,0.810951809,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,2,0.5,0.878697382,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A 2020,2,0.2,0.930742636,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,1000,0.002146877,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,333.3,0.007289283,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,111.1,0.0166554,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,37,0.027112874,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,12.3,0.185123348,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,4.1,0.552356597,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,1.4,1.10031519,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,0.5,1.429350969,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,0.2,1.435052084,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,1000,0.000499662,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,333.3,0.002160723,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,111.1,0.002997158,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,37,0.022014448,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,12.3,0.290023863,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,4.1,0.619141086,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,1.4,1.254245295,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,0.5,1.321029784,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,0.2,1.347092024,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,1000,0.006701253,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,333.3,0.002654276,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,111.1,0.004486777,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,37,0.002293477,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,12.3,0.007813785,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,4.1,0.088855949,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,1.4,0.63314954,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,0.5,0.972447326,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,0.2,1.001767346,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,1000,0.002027968,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,333.3,0.001572693,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,111.1,0.000406489,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,37,0.003346554,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,12.3,0.003491526,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,4.1,0.0821775,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,1.4,0.199864802,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,0.5,0.510168346,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,0.2,0.978962886,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,1000,0.013161431,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,333.3,0.106285072,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,111.1,0.588843732,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,37,1.215151935,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,12.3,1.510795468,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,4.1,1.277864199,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,1.4,1.022942916,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,0.5,1.174429685,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,0.2,1.042489595,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,1000,0.001681014,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,333.3,0.092358063,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,111.1,0.552519486,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,37,1.303926439,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,12.3,1.539301043,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,4.1,1.08402629,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,1.4,1.208636375,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,0.5,1.006654016,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,0.2,1.154883005,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,1000,0.002128427,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,333.3,0.001712843,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,111.1,0.001455988,24.09.12_RSVNeut,mAb_1
