condition,serum,virus,replicate,concentration,well_id,plate_name,fraction infectivity,experiment date
Nirsevimab_293T,293T,RSV B 2024 ,2,3.906,G6,Cells 293T B2024,0.1157,2024.10.28
Nirsevimab_293T,293T,RSV B 2024 ,2,0.9766,G7,Cells 293T B2024,0.682,2024.10.28
Nirsevimab_293T,293T,RSV B 2024 ,2,0.2441,G8,Cells 293T B2024,1.099,2024.10.28
Nirsevimab_293T,293T,RSV B 2024 ,2,0.06104,G9,Cells 293T B2024,1.481,2024.10.28
Nirsevimab_293T,293T,RSV B 2024 ,2,0.01526,G10,Cells 293T B2024,1.172,2024.10.28
Nirsevimab_293T,293T,RSV Long,1,1000,F2,Cells 293T RSV A Long,0.0003206,2024.10.28
Nirsevimab_293T,293T,RSV Long,1,250,F3,Cells 293T RSV A Long,0.0004844,2024.10.28
Nirsevimab_293T,293T,RSV Long,1,62.5,F4,Cells 293T RSV A Long,0.0005369,2024.10.28
Nirsevimab_293T,293T,RSV Long,1,15.62,F5,Cells 293T RSV A Long,0.001521,2024.10.28
Nirsevimab_293T,293T,RSV Long,1,3.906,F6,Cells 293T RSV A Long,0.2233,2024.10.28
Nirsevimab_293T,293T,RSV Long,1,0.9766,F7,Cells 293T RSV A Long,1.065,2024.10.28
Nirsevimab_293T,293T,RSV Long,1,0.2441,F8,Cells 293T RSV A Long,0.8564,2024.10.28
Nirsevimab_293T,293T,RSV Long,1,0.06104,F9,Cells 293T RSV A Long,1.261,2024.10.28
Nirsevimab_293T,293T,RSV Long,1,0.01526,F10,Cells 293T RSV A Long,0.828,2024.10.28
Nirsevimab_293T,293T,RSV Long,2,1000,G2,Cells 293T RSV A Long,3.15E-05,2024.10.28
Nirsevimab_293T,293T,RSV Long,2,250,G3,Cells 293T RSV A Long,0.0002851,2024.10.28
Nirsevimab_293T,293T,RSV Long,2,62.5,G4,Cells 293T RSV A Long,0.0004234,2024.10.28
Nirsevimab_293T,293T,RSV Long,2,15.62,G5,Cells 293T RSV A Long,0.0009553,2024.10.28
Nirsevimab_293T,293T,RSV Long,2,3.906,G6,Cells 293T RSV A Long,0.08102,2024.10.28
Nirsevimab_293T,293T,RSV Long,2,0.9766,G7,Cells 293T RSV A Long,0.5541,2024.10.28
Nirsevimab_293T,293T,RSV Long,2,0.2441,G8,Cells 293T RSV A Long,1.385,2024.10.28
Nirsevimab_293T,293T,RSV Long,2,0.06104,G9,Cells 293T RSV A Long,1.267,2024.10.28
Nirsevimab_293T,293T,RSV Long,2,0.01526,G10,Cells 293T RSV A Long,1.299,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,1,1000,F2,Cell TIM1 A2020,0.0002501,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,1,250,F3,Cell TIM1 A2020,0.0006815,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,1,62.5,F4,Cell TIM1 A2020,0.0005982,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,1,15.62,F5,Cell TIM1 A2020,0.02755,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,1,3.906,F6,Cell TIM1 A2020,0.753,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,1,0.9766,F7,Cell TIM1 A2020,0.682,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,1,0.2441,F8,Cell TIM1 A2020,0.8745,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,1,0.06104,F9,Cell TIM1 A2020,0.8434,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,1,0.01526,F10,Cell TIM1 A2020,0.914,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,2,1000,G2,Cell TIM1 A2020,0.000232,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,2,250,G3,Cell TIM1 A2020,0.000285,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,2,62.5,G4,Cell TIM1 A2020,0.001266,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,2,15.62,G5,Cell TIM1 A2020,0.03154,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,2,3.906,G6,Cell TIM1 A2020,0.7688,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,2,0.9766,G7,Cell TIM1 A2020,0.8767,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,2,0.2441,G8,Cell TIM1 A2020,0.8925,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,2,0.06104,G9,Cell TIM1 A2020,1.022,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV A 2020 ,2,0.01526,G10,Cell TIM1 A2020,1.143,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,1,1000,F2,Cell TIM1 B2024 ,0.0006073,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,1,250,F3,Cell TIM1 B2024 ,0.001062,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,1,62.5,F4,Cell TIM1 B2024 ,0.001052,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,1,15.62,F5,Cell TIM1 B2024 ,0.002596,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,1,3.906,F6,Cell TIM1 B2024 ,0.2375,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,1,0.9766,F7,Cell TIM1 B2024 ,0.689,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,1,0.2441,F8,Cell TIM1 B2024 ,0.8744,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,1,0.06104,F9,Cell TIM1 B2024 ,1.003,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,1,0.01526,F10,Cell TIM1 B2024 ,1.047,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,2,1000,G2,Cell TIM1 B2024 ,0.00214,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,2,250,G3,Cell TIM1 B2024 ,0.003619,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,2,62.5,G4,Cell TIM1 B2024 ,0.004833,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,2,15.62,G5,Cell TIM1 B2024 ,0.006051,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,2,3.906,G6,Cell TIM1 B2024 ,0.2575,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,2,0.9766,G7,Cell TIM1 B2024 ,0.5486,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,2,0.2441,G8,Cell TIM1 B2024 ,0.7592,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,2,0.06104,G9,Cell TIM1 B2024 ,1.051,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV B 2024 ,2,0.01526,G10,Cell TIM1 B2024 ,1.159,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,1,1000,F2,Cell TIM1 RSV A Long,2.34E-05,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,1,250,F3,Cell TIM1 RSV A Long,7.55E-05,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,1,62.5,F4,Cell TIM1 RSV A Long,9.83E-05,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,1,15.62,F5,Cell TIM1 RSV A Long,0.0009293,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,1,3.906,F6,Cell TIM1 RSV A Long,0.1388,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,1,0.9766,F7,Cell TIM1 RSV A Long,0.5958,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,1,0.2441,F8,Cell TIM1 RSV A Long,0.8652,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,1,0.06104,F9,Cell TIM1 RSV A Long,0.95,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,1,0.01526,F10,Cell TIM1 RSV A Long,1.115,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,2,1000,G2,Cell TIM1 RSV A Long,0.0001091,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,2,250,G3,Cell TIM1 RSV A Long,0.0001398,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,2,62.5,G4,Cell TIM1 RSV A Long,0.0001232,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,2,15.62,G5,Cell TIM1 RSV A Long,0.0008887,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,2,3.906,G6,Cell TIM1 RSV A Long,0.236,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,2,0.9766,G7,Cell TIM1 RSV A Long,0.9352,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,2,0.2441,G8,Cell TIM1 RSV A Long,0.8734,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,2,0.06104,G9,Cell TIM1 RSV A Long,1.009,2024.10.28
Nirsevimab_TIM1,293T-TIM1,RSV Long,2,0.01526,G10,Cell TIM1 RSV A Long,0.9139,2024.10.28
