condition,serum,virus,replicate,concentration,well_id,plate_name,fraction infectivity
87_9_TIM1,293T-TIM1,RSV B 2024,2,0.002778,C4,Cell TIM1 B2024 ,0.002
87_9_TIM1,293T-TIM1,RSV B 2024,2,0.0009259,C5,Cell TIM1 B2024 ,0.04825
87_9_TIM1,293T-TIM1,RSV B 2024,2,0.0003086,C6,Cell TIM1 B2024 ,0.305
87_9_TIM1,293T-TIM1,RSV B 2024,2,0.0001029,C7,Cell TIM1 B2024 ,0.5613
87_9_TIM1,293T-TIM1,RSV B 2024,2,3.429e-05,C8,Cell TIM1 B2024 ,0.874
87_9_TIM1,293T-TIM1,RSV B 2024,2,1.143e-05,C9,Cell TIM1 B2024 ,0.8094
87_9_TIM1,293T-TIM1,RSV B 2024,2,3.81e-06,C10,Cell TIM1 B2024 ,0.8153
87_9_TIM1,293T-TIM1,RSV Long,1,0.025,B2,Cell TIM1 Long,6.323e-05
87_9_TIM1,293T-TIM1,RSV Long,1,0.008333,B3,Cell TIM1 Long,6.581e-05
87_9_TIM1,293T-TIM1,RSV Long,1,0.002778,B4,Cell TIM1 Long,0.0001462
87_9_TIM1,293T-TIM1,RSV Long,1,0.0009259,B5,Cell TIM1 Long,0.0003005
87_9_TIM1,293T-TIM1,RSV Long,1,0.0003086,B6,Cell TIM1 Long,0.003368
87_9_TIM1,293T-TIM1,RSV Long,1,0.0001029,B7,Cell TIM1 Long,0.1468
87_9_TIM1,293T-TIM1,RSV Long,1,3.429e-05,B8,Cell TIM1 Long,0.5177
87_9_TIM1,293T-TIM1,RSV Long,1,1.143e-05,B9,Cell TIM1 Long,0.7373
87_9_TIM1,293T-TIM1,RSV Long,1,3.81e-06,B10,Cell TIM1 Long,0.9126
87_9_TIM1,293T-TIM1,RSV Long,2,0.025,C2,Cell TIM1 Long,0.0001428
87_9_TIM1,293T-TIM1,RSV Long,2,0.008333,C3,Cell TIM1 Long,0.0001351
87_9_TIM1,293T-TIM1,RSV Long,2,0.002778,C4,Cell TIM1 Long,8.525e-05
87_9_TIM1,293T-TIM1,RSV Long,2,0.0009259,C5,Cell TIM1 Long,0.0004722
87_9_TIM1,293T-TIM1,RSV Long,2,0.0003086,C6,Cell TIM1 Long,0.00343
87_9_TIM1,293T-TIM1,RSV Long,2,0.0001029,C7,Cell TIM1 Long,0.06817
87_9_TIM1,293T-TIM1,RSV Long,2,3.429e-05,C8,Cell TIM1 Long,0.2947
87_9_TIM1,293T-TIM1,RSV Long,2,1.143e-05,C9,Cell TIM1 Long,0.654
87_9_TIM1,293T-TIM1,RSV Long,2,3.81e-06,C10,Cell TIM1 Long,0.7056
87_9_293T,293T,RSV A 2020,1,0.025,B2,Cells 293T A2020,0.00489
87_9_293T,293T,RSV A 2020,1,0.008333,B3,Cells 293T A2020,0.001452
87_9_293T,293T,RSV A 2020,1,0.002778,B4,Cells 293T A2020,0.002046
87_9_293T,293T,RSV A 2020,1,0.0009259,B5,Cells 293T A2020,0.03573
87_9_293T,293T,RSV A 2020,1,0.0003086,B6,Cells 293T A2020,0.221
87_9_293T,293T,RSV A 2020,1,0.0001029,B7,Cells 293T A2020,0.4291
87_9_293T,293T,RSV A 2020,1,3.429e-05,B8,Cells 293T A2020,0.7015
87_9_293T,293T,RSV A 2020,1,1.143e-05,B9,Cells 293T A2020,0.6902
87_9_293T,293T,RSV A 2020,1,3.81e-06,B10,Cells 293T A2020,0.7885
87_9_293T,293T,RSV A 2020,2,0.025,C2,Cells 293T A2020,0.001699
87_9_293T,293T,RSV A 2020,2,0.008333,C3,Cells 293T A2020,0.001785
87_9_293T,293T,RSV A 2020,2,0.002778,C4,Cells 293T A2020,0.001951
87_9_293T,293T,RSV A 2020,2,0.0009259,C5,Cells 293T A2020,0.02375
87_9_293T,293T,RSV A 2020,2,0.0003086,C6,Cells 293T A2020,0.2289
87_9_293T,293T,RSV A 2020,2,0.0001029,C7,Cells 293T A2020,0.5892
87_9_293T,293T,RSV A 2020,2,3.429e-05,C8,Cells 293T A2020,0.7513
87_9_293T,293T,RSV A 2020,2,1.143e-05,C9,Cells 293T A2020,0.6738
87_9_293T,293T,RSV A 2020,2,3.81e-06,C10,Cells 293T A2020,0.8726
87_9_293T,293T,RSV B 2024,1,0.025,B2,Cells 293T B2024,0.008479
87_9_293T,293T,RSV B 2024,1,0.008333,B3,Cells 293T B2024,0.008863
87_9_293T,293T,RSV B 2024,1,0.002778,B4,Cells 293T B2024,0.0103
87_9_293T,293T,RSV B 2024,1,0.0009259,B5,Cells 293T B2024,0.1536
87_9_293T,293T,RSV B 2024,1,0.0003086,B6,Cells 293T B2024,0.5465
87_9_293T,293T,RSV B 2024,1,0.0001029,B7,Cells 293T B2024,0.8787
87_9_293T,293T,RSV B 2024,1,3.429e-05,B8,Cells 293T B2024,0.6966
87_9_293T,293T,RSV B 2024,1,1.143e-05,B9,Cells 293T B2024,0.8915
87_9_293T,293T,RSV B 2024,1,3.81e-06,B10,Cells 293T B2024,0.946
87_9_293T,293T,RSV B 2024,2,0.025,C2,Cells 293T B2024,0.009791
87_9_293T,293T,RSV B 2024,2,0.008333,C3,Cells 293T B2024,0.01004
87_9_293T,293T,RSV B 2024,2,0.002778,C4,Cells 293T B2024,0.01043
87_9_293T,293T,RSV B 2024,2,0.0009259,C5,Cells 293T B2024,0.1538
87_9_293T,293T,RSV B 2024,2,0.0003086,C6,Cells 293T B2024,0.2788
87_9_293T,293T,RSV B 2024,2,0.0001029,C7,Cells 293T B2024,0.693
87_9_293T,293T,RSV B 2024,2,3.429e-05,C8,Cells 293T B2024,0.7258
87_9_293T,293T,RSV B 2024,2,1.143e-05,C9,Cells 293T B2024,1.001
87_9_293T,293T,RSV B 2024,2,3.81e-06,C10,Cells 293T B2024,1.07
87_9_293T,293T,RSV Long,1,0.025,B2,Cells 293T Long,0.0002819
87_9_293T,293T,RSV Long,1,0.008333,B3,Cells 293T Long,0.0002977
87_9_293T,293T,RSV Long,1,0.002778,B4,Cells 293T Long,0.0005366
87_9_293T,293T,RSV Long,1,0.0009259,B5,Cells 293T Long,0.0006136
87_9_293T,293T,RSV Long,1,0.0003086,B6,Cells 293T Long,0.04395
87_9_293T,293T,RSV Long,1,0.0001029,B7,Cells 293T Long,0.3152
87_9_293T,293T,RSV Long,1,3.429e-05,B8,Cells 293T Long,0.4433
87_9_293T,293T,RSV Long,1,1.143e-05,B9,Cells 293T Long,1.066
87_9_293T,293T,RSV Long,1,3.81e-06,B10,Cells 293T Long,0.6264
87_9_293T,293T,RSV Long,2,0.025,C2,Cells 293T Long,0.0003133
87_9_293T,293T,RSV Long,2,0.008333,C3,Cells 293T Long,0.000319
87_9_293T,293T,RSV Long,2,0.002778,C4,Cells 293T Long,9.342e-05
87_9_293T,293T,RSV Long,2,0.0009259,C5,Cells 293T Long,0.0007119
87_9_293T,293T,RSV Long,2,0.0003086,C6,Cells 293T Long,0.00197
87_9_293T,293T,RSV Long,2,0.0001029,C7,Cells 293T Long,0.05699
87_9_293T,293T,RSV Long,2,3.429e-05,C8,Cells 293T Long,0.7983
87_9_293T,293T,RSV Long,2,1.143e-05,C9,Cells 293T Long,0.7732
87_9_293T,293T,RSV Long,2,3.81e-06,C10,Cells 293T Long,0.5826
